I	248	12	1	2	2	4	Танто	image_sword14	0,0,3,0,0,0,4	1,1,0,0,0,1,1	0	0,0,0,0,0	0,0,0	12-12	1
I	225	12	1	3	3	8	Бронзовый меч	image_sword6	5,0,5,0,0,0,0	2,1,2,0,0,0,0	0	0,0,0,0,0	0,0,0	13-17	1
I	11631	12	1	3	3	63	Меч скелета палача	image_sword_scelbutch	0,0,0,0,0,0,0	1,0,2,0,0,1,1	0	0,0,0,0,0	0,0,0	12-18	1
I	234	12	1	3	3	8	Простая сабля	image_sword5	5,0,5,0,0,0,0	1,1,2,0,0,1,0	0	0,0,0,0,0	0,0,0	15-15	1
I	249	12	1	4	4	4	Вакизаси	image_sword15	0,0,0,0,0,0,5	2,1,0,0,0,2,1	0	0,0,0,0,0	0,0,0	15-21	1
I	226	12	1	4	4	8	Длинный железный меч	image_sword2	6,0,6,0,0,0,0	2,1,2,0,0,0,1	0	0,0,0,0,0	0,0,0	16-20	1
I	11471	12	1	4	4	63	Кинжал бандита	image_sword_b	0,0,0,0,0,0,0	4,1,0,0,0,2,0	0	0,0,0,0,0	0,0,0	12-24	1
I	227	12	1	5	5	8	Стальной меч	image_sword1	8,0,8,0,0,0,0	3,1,3,0,0,0,0	0	0,0,0,0,0	0,0,0	20-26	1
I	250	12	1	6	6	4	Ниндзя-то	image_sword17	0,0,12,0,0,0,8	3,2,0,0,0,2,1	0	0,0,0,0,0	0,0,0	24-32	1
I	235	12	1	6	6	8	Сбалансированная сабля	image_sword10	9,0,0,0,0,0,0	2,2,2,0,0,2,0	0	0,0,0,0,0	0,0,0	26-30	1
I	905	12	2	6	6	8	Самодельный железный меч	image_sword22	8,0,8,0,0,0,0	2,2,3,0,0,2,2	0	0,0,0,0,0	0,0,0	25-37	1
I	228	12	1	7	7	8	Меч охранника	image_sword3	13,0,20,0,0,0,0	3,2,4,0,0,0,1	0	0,0,0,0,0	2,2,0	25-41	1
I	229	12	1	8	8	8	Боевой меч	image_sword11	16,0,29,0,0,0,12	3,3,5,0,0,0,1	0	0,0,6,6,0	2,2,0	34-46	1
I	251	12	1	8	8	4	Нодати	image_sword19	0,0,27,0,0,12,22	4,3,0,0,0,3,2	0	0,0,4,4,0	3,3,0	28-52	1
I	3013	12	5	8	8	8	Зазубренный тесак открытых ран	image_sword37	0,0,29,0,0,0,12	4,3,5,0,0,0,4	0	0,0,0,0,0	7,7,0	40-40	1
I	230	12	1	9	9	8	Полуторный стальной меч	image_sword12	19,0,34,0,0,0,14	4,2,6,0,0,1,1	0	0,0,5,5,0	3,3,3	37-59	1
I	236	12	1	9	9	8	Ятаган	image_sword4	19,0,0,0,0,0,0	5,3,3,0,0,3,0	0	0,0,5,5,0	3,3,3	43-53	1
I	3004	12	6	9	9	4	Стальной меч порчи	image_sword31	0,0,31,0,0,16,25	6,3,2,0,0,2,4	0	0,0,0,0,0	4,4,2	48-58	1
I	3002	12	6	9	9	8	Стальной меч усиления	image_sword30	19,0,34,0,0,0,14	4,3,5,0,0,2,3	0	0,0,0,0,0	4,4,2	48-58	1
I	231	12	1	10	10	8	Кровавый меч	image_sword7	21,0,39,0,0,0,16	4,3,6,0,0,1,2	0	0,0,10,10,0	5,5,0	50-66	1
I	252	12	1	10	10	4	Нагамаки	image_sword18	0,0,36,0,0,20,28	6,5,0,0,0,3,2	0	0,0,10,10,0	5,5,0	51-65	1
I	10115	12	6	10	10	8	Меч рыцаря смерти	image_sword38	21,0,39,0,0,0,16	6,2,4,0,0,0,6	0	0,0,1,1,0	8,8,0	48-68	1
I	232	12	1	11	11	8	Рунный меч	image_sword8	27,0,44,0,0,0,18	5,4,7,0,0,0,3	0	0,0,8,8,0	6,6,3	64-77	1
I	938	12	2	11	11	8	Меч акул	image_sword25	27,0,44,0,0,0,18	6,4,6,3,0,4,3	0	0,0,5,5,0	10,10,5	70-84	1
I	278	12	3	11	11	8	Меч Красного Сокола	image_sword20	27,0,44,0,0,0,18	10,5,5,0,0,5,10	0	0,0,11,11,0	10,10,9	74-94	1
I	3040	12	5	11	11	8	Букет джаггернаута	image_sword_8marth	0,0,0,0,0,0,0	8,8,8,8,8,8,8	4	88,88,88,88,88	88,88,88	88-288	2
I	3141	12	5	11	11	8	Зубчатый тесак открытых ран	image_sword11lvl	27,0,44,0,0,0,18	6,6,6,0,0,0,6	0	0,0,0,0,0	11,11,7	77-77	1
I	233	12	1	12	12	8	Адамантовый меч	image_sword9	31,0,48,0,0,0,18	6,4,7,0,0,1,3	0	0,0,20,20,0	6,6,0	76-92	1
I	253	12	1	12	12	4	Катана	image_sword16	0,0,43,0,0,0,36	8,6,0,0,0,4,3	0	0,0,20,20,0	6,6,0	77-92	1
I	16821	12	1	12	12	2	Лопата землекопа новичка	image_axe21	44,0,24,0,0,32,0	0,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	78-91	1
I	50018	12	2	12	12	63	Ключ из эльфийского серебра	image_sword_key	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	0-0	1
I	10810	12	6	12	12	8	Меч рыцаря хаоса	image_sword38_2	31,0,48,0,0,0,18	8,8,6,0,0,2,5	0	0,0,0,0,0	10,10,0	76-92	1
I	294	12	1	13	13	8	Стальная фальката	image_sword13_2	34,0,54,0,0,0,22	5,0,9,1,1,3,6	0	0,0,14,14,0	10,10,3	80-122	1
I	10811	12	6	13	13	8	Меч барона смерти	image_sword38_3	34,0,54,0,0,0,22	9,4,6,0,0,10,5	0	0,0,5,5,0	10,10,0	89-113	1
I	627	12	1	14	14	8	Доминатор	image_sword23	39,0,62,0,0,0,28	7,7,7,0,0,5,4	0	0,0,30,30,0	8,8,0	102-140	1
I	619	12	1	14	14	4	Ритуальный имперский тесак	image_sword24	0,0,55,0,0,42,45	13,7,0,0,0,6,4	0	0,0,30,30,0	8,8,0	103-139	1
I	16822	12	2	14	14	2	Лопата продвинутого землекопа	image_axe22	55,0,36,0,0,0,0	0,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	94-116	1
I	16825	12	2	14	14	63	Обсидиановая лопата	image_axe_obsidian	0,0,30,0,0,0,0	0,0,0,0,0,0,0	0	0,0,0,0,0	100,0,0	141-174	1
I	687	12	3	14	14	8	Кристаллический меч	image_sword33	39,0,62,0,0,0,28	12,9,14,0,0,7,12	0	0,0,9,9,0	22,22,20	117-173	1
I	3142	12	5	14	14	8	Зазубренное мачете открытых ран	image_sword14lvl	39,0,62,0,0,0,28	10,10,11,0,0,0,10	0	0,0,0,0,0	21,21,13	133-133	1
I	3034	12	5	14	14	8	Ледяной клинок	image_sword_ice	0,0,0,0,0,0,0	10,10,10,10,10,10,10	3	10,10,10,10,10	10,10,10	93-173	1
I	13186	12	1	15	15	8	Фальшион титана	image_sword15_djag	42,0,67,0,0,9,29	10,10,0,0,0,10,6	0	0,0,0,0,0	20,20,10	133-159	1
I	3087	12	2	15	15	8	Ледяной клинок МК1	image_sword_ice	0,0,0,0,0,0,0	12,12,12,12,12,12,12	3	12,12,12,12,12	12,12,12	132-188	1
I	3014	12	6	15	15	8	Меч безумия	image_sword41	42,0,67,0,0,9,29	8,7,9,0,0,5,7	0	0,0,1,1,0	8,8,1	146-174	1
I	10375	12	7	15	15	4	Катана титанической силы	image_sword48	0,0,57,0,0,45,47	15,0,26,0,0,30,15	0	0,0,25,25,0	23,23,1	156-192	1
I	16823	12	2	16	16	2	Лопата землекопа эксперта	image_axe23	61,0,48,0,0,0,0	0,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	185-198	1
I	10231	12	3	16	16	8	Клинок Титана	image_sword40	45,0,76,0,0,15,31	18,13,14,0,0,13,19	0	0,0,50,50,0	21,21,19	176-242	1
I	3113	12	6	16	16	8	Ледяной клинок МК2	image_sword_ice	0,0,0,0,0,0,0	14,14,14,14,14,14,14	3	15,15,15,15,15	15,15,15	168-250	1
I	10311	12	7	16	16	8	Рассекающий клинок непреклонного	image_sword44	45,0,76,0,0,15,31	20,25,16,0,0,17,25	0	10,10,10,10,10	18,18,18	195-223	2
I	10801	12	1	17	17	8	Меч Барракуды	image_sword_dd	51,0,86,0,0,20,35	14,11,15,2,2,12,14	0	0,0,4,4,0	10,10,10	221-279	2
I	10063	12	1	17	17	4	Меч античного витязя	image_sword36	20,0,61,0,0,51,53	19,10,0,2,0,13,9	0	10,10,11,11,10	11,11,11	192-224	1
I	3128	12	6	17	17	8	Ледяной клинок МК3	image_sword_ice	0,0,0,0,0,0,0	17,17,17,17,17,17,17	3	18,18,18,18,18	18,18,18	201-299	1
I	3021	12	6	17	17	8	Псионический меч Истины	image_sword_truth	51,0,86,0,0,20,35	20,10,15,2,0,10,20	0	15,15,15,15,15	10,10,16	255-330	2
I	10062	12	1	18	18	8	Меч древнего колосса	image_sword34	53,0,88,0,0,27,35	12,10,16,0,0,11,14	0	0,0,11,11,0	24,24,13	215-285	1
I	16824	12	2	18	18	2	Лопата землекопа мастера	image_axe24	44,0,38,0,0,0,0	0,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	202-268	1
I	10400	12	2	18	18	8	Меч ужаса	image_sword49	53,0,88,0,0,27,35	17,15,18,0,0,14,21	0	22,22,22,22,22	12,12,18	240-310	1
I	3135	12	6	18	18	8	Ледяной клинок МК4	image_sword_ice	0,0,0,0,0,0,0	21,21,21,21,21,21,21	5	25,25,25,25,25	25,25,25	241-359	1
I	13160	12	3	19	19	8	Карабела Кавалера	image_sword19lvl_djag	55,0,94,0,0,35,38	30,20,30,0,0,20,35	0	0,0,11,11,0	80,80,0	324-396	1
I	3173	12	6	19	19	8	Ледяной клинок МК5	image_sword_ice	0,0,0,0,0,0,0	25,25,25,25,25,25,25	6	30,30,30,30,30	30,30,30	301-419	1
I	10741	12	3	20	20	4	Клык Золотой Черепахи	image_sword_blok	20,0,78,0,0,77,75	39,28,38,4,2,48,35	0	13,13,13,13,13	37,37,35	406-458	1
I	10729	12	3	20	20	8	Тесак Черного Единорога	image_sword_megadjag	60,0,100,0,0,42,43	36,26,48,3,3,24,54	0	0,0,0,0,0	48,48,42	400-464	2
I	3054	12	5	20	20	8	Отравленный клинок Новолуния	image_sword20+	60,0,100,0,0,42,43	30,20,25,0,0,15,30	0	0,0,45,45,0	20,20,20	346-446	2
I	9052	12	5	20	20	8	Пиратская сабля	image_sword_p	60,0,100,0,0,42,43	38,20,30,0,3,25,46	4	0,0,43,43,0	30,30,16	406-458	2
I	3179	12	6	20	20	8	Ледяной клинок МК6	image_sword_ice	0,0,0,0,0,0,0	35,35,35,35,35,35,35	7	40,40,40,40,40	40,40,40	362-502	1
I	13215	12	1	21	21	8	Клинок Бесстрашия	image_sword21lvl	65,0,105,0,0,47,48	26,16,28,3,3,16,16	0	15,20,20,20,15	27,27,26	400-464	2
I	11650	12	2	21	21	8	Фальчион Черного Единорога	image_sword_jag21	65,0,105,0,0,47,48	50,35,50,5,0,35,55	0	0,0,32,32,0	50,50,42	449-587	2
I	3134	12	5	21	21	8	Расплата	image_sword_payback	65,0,105,0,0,47,48	45,31,0,0,0,31,45	0	17,25,30,30,25	40,40,35	438-598	2
I	3186	12	6	21	21	8	Ледяной клинок МК7	image_sword_ice	0,0,0,0,0,0,0	42,42,42,42,42,42,42	7	48,48,48,48,48	48,48,48	438-598	2
I	3055	12	5	22	22	8	Булатная сабля Халифа	image_sword20+2	70,0,110,0,0,52,53	45,30,35,0,0,28,40	0	0,0,55,55,0	30,30,30	534-616	2
I	2331	12	5	22	22	8	Хрономеч	image_castet_chrono	0,0,0,0,0,0,0	120,90,120,15,15,60,120	3	24,24,24,24,24	100,100,90	606-886	2
I	3071	12	7	22	22	8	Катана пляшущих молний	image_sword46	70,0,110,0,0,52,53	70,40,50,5,5,65,75	0	40,40,50,40,40	30,60,16	574-670	2
I	3070	12	7	22	22	8	Катана поющего пламени	image_sword45	70,0,110,0,0,52,53	70,40,50,5,5,65,75	0	40,40,40,50,40	60,30,16	586-658	2
I	2781	12	2	23	23	8	Призрачный меч	image_sword_ghost	75,0,115,0,0,57,58	60,42,61,5,5,42,70	2	60,60,60,60,60	64,64,52	666-826	2
I	3164	12	5	23	23	8	Гаситель надежды	image_sword23_djag	75,0,115,0,0,57,58	80,40,75,5,5,25,90	3	100,100,100,100,100	62,62,40	577-791	2
I	314	14	1	0	0	1	Лук новобранца	image_bow1	0,0,0,0,0,0,0	1,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	7-15	4
I	207	14	1	2	2	1	Учебный деревянный лук	image_bow1	0,4,0,0,0,2,0	3,3,0,0,0,2,0	0	0,0,1,1,0	0,0,0	15-21	7
I	208	14	1	3	3	1	Охотничий лук	image_bow2	0,6,0,0,0,0,0	3,3,1,0,0,2,0	0	0,0,0,0,0	1,1,0	16-28	8
I	11621	14	1	4	4	1	Лук костелуча	image_bow_scelluch	0,0,0,0,0,0,0	2,2,2,0,0,2,2	0	0,0,0,0,0	1,1,0	1-53	8
I	209	14	1	4	4	1	Тисовый лук	image_bow3	0,8,0,0,0,0,0	3,4,0,0,0,3,0	0	0,0,0,0,0	1,1,0	18-36	8
I	210	14	1	5	5	1	Лук охранника	image_bow5	0,8,0,0,0,5,0	4,4,0,0,0,3,0	0	0,0,0,0,0	2,2,0	28-38	9
I	10825	14	1	6	6	1	Ивовый лук	image_bow_6	0,12,0,0,0,4,0	5,4,0,0,0,5,0	0	0,0,0,0,0	3,3,1	33-47	9
I	13783	14	1	7	7	1	Лук следопыта	image_bow7rang	0,20,0,0,0,15,0	4,4,3,0,0,4,1	0	0,0,4,4,0	3,3,0	42-54	9
I	913	14	2	7	7	1	Зверобой	image_bow10	0,20,0,0,0,15,0	5,5,2,0,3,4,3	0	0,0,0,0,0	5,5,2	42-64	9
I	211	14	1	8	8	1	Боевой лук разведчика	image_bow7	11,27,0,0,0,22,0	6,6,1,0,0,6,0	0	0,0,0,0,0	4,4,3	51-65	10
I	11825	14	1	9	9	1	Короткий композитный лук	image_bow9lvl	12,30,0,0,0,24,0	6,8,2,0,0,7,0	0	0,0,0,0,0	5,5,3	61-77	10
I	3000	14	6	9	9	1	Тисовый лук коррозии	image_bow23	12,30,0,0,0,24,0	7,8,2,0,0,6,0	0	0,0,0,0,0	8,8,1	59-79	10
I	212	14	1	10	10	1	Длинный композитный лук	image_bow6	15,34,0,0,0,28,0	8,9,2,0,0,9,0	0	0,0,0,0,0	7,7,2	73-93	10
I	11826	14	1	11	11	1	Короткий эльфийский лук	image_bow11lvl	18,41,0,0,0,32,0	10,10,3,0,0,10,0	0	0,0,1,1,0	5,5,3	88-112	11
I	277	14	3	11	11	1	Лук Небесной Гвардии	image_bow9	18,41,0,0,0,32,0	10,15,13,0,0,10,10	0	0,0,10,10,0	9,9,8	100-140	11
I	213	14	1	12	12	1	Лук эльфийского следопыта	image_bow8	19,42,0,0,0,34,0	9,12,5,0,0,12,0	0	0,0,0,0,0	6,6,6	109-131	11
I	13610	14	1	13	13	1	Легкий лук проводника духов	image_bow13lvl	22,48,10,0,0,36,0	9,12,9,0,0,12,4	0	0,0,5,5,0	10,10,0	114-174	12
I	964	14	2	13	13	1	Снайперский элитный лук	image_bow16	22,48,10,0,0,36,0	8,19,11,0,0,19,5	0	0,0,0,0,0	12,12,7	118-172	13
I	3065	14	3	13	13	1	Лук Ночных Эльфов	image_bow20+2	22,48,10,0,0,36,0	20,21,10,0,0,20,12	0	0,0,0,0,0	18,18,6	148-206	12
I	11643	14	5	13	13	1	Тыквострел	image_hallowbow1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	10	0,0,0,0,0	0,0,0	10-500	12
I	624	14	1	14	14	1	Лук проводника духов	image_bow11	25,55,14,0,0,45,0	10,15,8,0,0,16,6	0	0,1,0,0,0	10,10,7	149-175	12
I	3069	14	2	14	14	1	Сумеречный Приговор	image_bow9_cr	25,55,14,0,0,45,0	20,25,15,0,0,25,14	0	0,0,0,0,0	15,15,16	173-241	12
I	13058	14	5	14	14	1	Сердцестрел	image_bow_valentin	0,0,0,0,0,0,0	0,0,0,0,0,0,0	9	14,14,14,14,14	14,14,14	65-520	13
I	11827	14	1	15	15	1	Боевой лук проводника духов	image_bow15lvl	27,57,16,0,0,47,0	15,16,9,0,0,16,10	0	0,0,0,5,0	10,10,9	141-237	12
I	10591	14	2	15	15	1	Лук эльфийского принца	image_bowluch	27,57,16,0,0,47,0	20,20,13,3,3,20,10	0	0,0,0,0,0	23,23,2	174-242	13
I	3202	14	2	15	15	1	Ночной Приговор	image_bow9_cr_2	27,57,16,0,0,47,0	24,30,18,0,0,30,17	0	0,0,0,0,0	18,18,19	171-287	12
I	10374	14	7	15	15	8	Ослепляющий лук непреклонного	image_bow83	42,0,67,0,0,9,29	20,24,30,30,0,24,30	0	0,0,0,0,0	7,6,0	191-263	10
I	10826	14	1	16	16	1	Лук лесного дозора	image_bow_16	29,60,20,0,0,49,0	17,18,10,3,3,18,10	0	0,0,0,0,0	16,16,8	179-269	12
I	661	14	3	16	16	1	Лук глубокой тени	image_bow19	29,60,20,0,0,49,0	27,36,12,6,6,36,19	0	0,0,5,5,0	25,25,18	211-325	12
I	10313	14	7	16	16	1	Ядовитый лук мстителя	image_bow68	29,60,20,0,0,49,0	30,40,25,9,15,40,30	0	0,0,1,1,0	8,8,0	255-281	12
I	11828	14	1	17	17	1	Боевой лук лесного дозора	image_bow17lvl	39,69,24,0,0,59,0	16,21,15,4,4,21,13	0	0,0,0,0,0	18,18,12	231-301	12
I	10524	14	2	17	17	1	Астральный Разрушитель	image_bow200	39,69,24,0,0,59,0	35,30,17,0,0,25,17	0	0,0,5,5,0	25,25,15	265-317	13
I	3018	14	6	17	17	1	Лук Спящего Разума	image_bow_sleeping_mind	39,69,24,0,0,59,0	25,25,0,5,8,25,25	0	0,0,12,12,0	25,25,25	214-318	13
I	10055	14	1	18	18	1	Лук золотого Феникса	image_bow37	40,71,31,0,0,62,0	17,25,15,5,5,25,12	0	0,8,12,12,0	14,14,10	294-344	12
I	13777	14	2	18	18	8	Ослепляющий лук Лиловых Теней	image_bow18djag	53,0,88,0,0,27,35	35,40,50,10,0,40,50	0	24,24,24,24,24	0,0,0	283-479	10
I	200052	14	2	18	18	1	Яркий Фантомный Лук Силы	image_bow38	40,71,31,0,0,62,0	45,30,4,4,7,30,20	0	0,1,0,0,0	28,28,16	332-370	13
I	11829	14	1	19	19	1	Лук Древних	image_bow19lvl	44,73,36,0,0,64,0	25,25,15,4,5,28,18	0	0,0,0,0,0	20,20,25	361-404	12
I	3155	14	2	19	19	1	Астральный Искоренитель	image_bow19lvl2	44,73,36,0,0,64,0	40,40,21,0,0,40,21	0	0,0,5,5,0	25,25,15	376-464	13
I	3032	14	5	19	19	1	Кобальтовый лук Индиго	image_bow_o	44,73,36,0,0,64,0	34,45,0,0,5,45,34	0	15,15,15,15,15	0,0,0	350-460	12
I	3082	14	7	19	19	1	Лук Лесного Сумрака	image_bow19lvl1	44,73,36,0,0,64,0	40,80,0,10,10,80,50	0	0,0,4,4,0	20,20,19	445-471	13
I	13205	14	1	20	20	1	Лук Древних лесных владык	image_bow20lvl	50,80,43,0,0,71,0	29,29,19,5,5,35,22	0	0,5,5,5,0	24,24,25	428-480	12
I	10705	14	3	20	20	1	Жало Лазурного Дракона	image_bow_lych	50,80,43,0,0,71,0	56,75,15,10,5,75,35	0	0,0,0,0,0	60,60,49	485-613	13
I	300627	14	5	20	20	0	Зареносец	image_bow1820	0,0,0,0,0,0,0	175,175,0,10,20,175,150	0	50,50,50,50,50	100,100,100	999-1666	15
I	3053	14	5	20	20	1	Лук Золотого Колоса	image_bow20+	50,80,43,0,0,71,0	47,47,20,0,0,47,35	0	0,0,0,0,0	40,40,40	499-599	13
I	307	14	9	20	20	1	Лук Сoldri (Тетань гун)	image_bowC	0,0,0,0,0,0,0	200,150,100,20,20,150,50	15	0,0,0,0,0	75,75,75	720-840	20
I	11645	14	2	21	21	1	Жало Изумрудного Дракона	image_bow_lych21	55,85,45,0,0,76,0	70,80,35,0,5,80,50	0	0,0,16,16,0	66,66,54	639-677	13
I	3066	14	5	21	21	1	Животворящий лук Эйтерии	image_bow20+4	55,85,45,0,0,76,0	65,65,0,4,6,65,50	0	0,0,22,22,0	45,45,45	550-650	13
I	3123	14	5	21	21	1	Крепкий оскверненный лук	image_bow_sea	55,85,45,0,0,76,0	120,140,50,10,10,140,50	0	0,0,0,0,0	88,88,40	669-899	13
I	3093	14	5	21	21	1	Оскверненный лук	image_bow_sea	0,0,0,0,0,0,0	120,140,50,10,10,140,50	0	0,0,0,0,0	88,88,40	669-899	13
I	3063	14	5	22	22	1	Лук Фиалковой Дали	image_bow20+3	60,90,48,0,0,82,0	55,66,22,0,9,66,55	0	0,0,20,20,0	50,50,50	682-888	12
I	3077	14	5	22	22	1	Огнемрак аспидов	image_bow20+5	60,90,48,0,0,82,0	66,66,25,5,6,66,66	0	0,0,25,25,0	55,55,55	682-888	13
I	3103	14	7	22	22	1	Наследие Конкистадора	image_bow20+rang	60,90,48,0,0,82,0	88,130,50,5,5,130,60	0	0,0,0,0,0	45,45,22	697-873	13
I	2784	14	2	23	23	1	Призрачный лук	image_bow_ghost	65,98,51,0,0,88,0	105,142,54,6,6,142,70	4	0,0,60,60,0	91,91,71	918-964	13
I	1086	14	5	23	23	1	Луч Зари	image_bow_tesla	0,0,0,0,0,0,0	145,150,40,5,10,160,90	10	50,50,50,50,50	85,85,60	666-1216	13
I	3158	14	5	23	23	1	Проказник	image_bow23_rang	65,98,51,0,0,88,0	90,140,55,0,0,140,55	6	0,0,0,0,0	135,135,88	775-951	13
I	318	15	1	0	0	4	Щит новобранца	image_shield1	0,0,0,0,0,0,0	1,0,0,0,0,0,0	0	0,0,0,0,0	0,0,0	5-5	1
I	237	15	1	2	2	4	Легкий деревянный щит	image_shield1	0,0,4,0,0,0,3	1,0,1,0,0,2,1	0	0,0,2,2,0	0,0,0	8-8	1
I	238	15	1	3	3	4	Железный круглый щит	image_shield11	0,0,4,0,0,0,4	0,0,1,0,0,3,1	0	0,0,0,0,0	0,0,0	10-10	1
I	239	15	1	4	4	4	Круглый щит с шипами	image_shield2	0,0,0,0,0,0,5	0,0,2,0,0,2,2	0	0,0,0,0,0	0,0,0	12-12	1
I	240	15	1	5	5	4	Усиленный железный щит	image_shield6	0,0,8,0,0,0,8	0,0,1,0,0,3,3	0	0,0,0,0,0	0,0,0	15-15	1
I	241	15	1	6	6	4	Лазурный щит	image_shield3	0,0,12,0,0,8,8	0,0,2,0,0,4,2	0	0,0,0,0,0	5,5,0	18-19	1
I	242	15	1	7	7	4	Имперский легкий щит	image_shield4	0,0,15,0,0,0,14	0,0,3,0,0,4,3	0	0,0,4,4,0	0,0,0	21-22	1
I	243	15	1	8	8	4	Стальной усиленный круглый щит	image_shield10	0,0,27,0,0,12,22	0,0,4,0,0,4,4	0	0,0,4,4,0	3,3,0	26-27	1
I	922	15	2	8	8	4	Костяной щит	image_shield13	0,0,27,0,0,12,22	1,0,5,0,0,5,5	0	0,0,8,8,0	3,3,0	29-29	1
I	11914	15	5	8	8	4	Зазубренный щит открытых ран	image_shield_notch	0,0,27,0,0,12,22	3,0,4,0,0,4,5	0	1,1,1,1,0	6,6,0	29-29	1
I	244	15	1	9	9	4	Стальной щит	image_shield9	0,0,31,0,0,16,25	0,0,4,0,0,5,5	0	0,0,6,6,0	0,5,5	31-31	1
I	245	15	1	10	10	4	Турнирный щит	image_shield5	0,0,36,0,0,20,28	0,0,6,0,0,5,5	0	0,0,12,12,0	4,4,0	38-38	1
I	415	15	3	10	10	4	Крепыш	image_shield12	0,0,36,0,0,20,28	0,0,9,0,0,10,10	0	0,1,5,5,0	15,15,0	46-47	1
I	246	15	1	11	11	4	Имперский щит	image_shield7	0,0,41,0,0,24,32	0,0,6,0,0,7,6	0	0,0,14,14,0	3,3,3	46-46	1
I	952	15	2	11	11	4	Зеркальный щит	image_shield15	0,0,41,0,0,24,32	0,0,7,0,0,10,9	0	0,0,0,0,0	15,16,1	50-51	1
I	3039	15	5	11	11	4	Букет мастера щита	image_dagger_8marth	0,0,0,0,0,0,0	8,8,8,8,8,8,8	4	88,88,88,88,88	88,88,88	88-288	2
I	3143	15	5	11	11	4	Зубчатый щит открытых ран	image_shield11_1	0,0,41,0,0,18,22	3,0,7,0,0,7,7	0	0,0,0,0,0	11,11,7	50-51	1
I	247	15	1	12	12	4	Имперский тяжелый щит	image_shield8	0,0,43,0,0,30,36	0,0,7,0,1,7,6	0	0,0,12,12,0	10,10,0	53-58	1
I	11830	15	1	13	13	4	Латунный щит центуриона	image_shield13lvl	0,0,48,0,0,36,40	0,0,7,0,0,9,9	0	0,0,10,10,0	9,9,7	66-67	1
I	200337	15	2	13	13	4	Щит золотого дракона	image_shield28	0,0,48,0,0,36,40	0,0,10,0,0,12,12	0	0,0,20,20,15	9,9,4	73-74	1
I	11644	15	5	13	13	4	Тыквощит	image_hallowshield1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	10	0,0,0,0,0	0,0,0	1-250	1
I	13612	15	1	14	14	4	Щит центуриона	image_shield14lvl	0,0,55,0,0,42,45	0,0,8,0,0,12,10	0	0,7,15,15,0	10,10,5	75-85	1
I	686	15	3	14	14	4	Тяжелый осадный щит	image_shield17	0,0,55,0,0,42,45	5,0,15,2,2,15,15	0	8,8,26,26,8	15,15,10	90-101	1
I	30156	15	5	14	14	4	Железный Защитник Глоина	image_shield26	0,0,0,0,0,0,0	0,0,12,0,0,20,20	0	0,0,0,0,0	16,16,10	93-98	1
I	3144	15	5	14	14	4	Зазубренный заслон открытых ран	image_shield14_1	0,0,55,0,0,42,45	7,0,12,0,0,12,12	0	0,0,0,0,0	21,21,13	87-88	1
I	3194	15	5	14	14	4	Ледяной щит	image_shield_ice	0,0,0,0,0,0,0	10,10,10,10,10,10,10	3	10,10,10,10,10	10,10,10	66-67	1
I	13059	15	5	14	14	4	Сердцещит	image_shield_valentin	0,0,0,0,0,0,0	0,0,0,0,0,0,0	7	14,14,14,14,14	14,14,14	10-280	2
I	620	15	1	15	15	4	Ритуальный имперский щит	image_shield14	0,0,57,0,0,45,47	5,0,10,0,0,11,10	0	0,0,23,23,0	16,16,0	95-96	1
I	3195	15	2	15	15	4	Ледяной щит МК1	image_shield_ice	0,0,0,0,0,0,0	12,12,12,12,12,12,12	3	12,12,12,12,12	12,12,12	78-82	1
I	3185	15	2	15	15	4	Шипованный тарджет Победы	image_shield_bloody	0,0,57,0,0,45,47	5,0,20,0,0,20,20	0	8,8,26,26,8	19,19,15	114-116	2
I	10833	15	1	16	16	4	Щит патрициев	image_shield16lvl	0,0,59,0,0,48,50	7,0,12,0,0,12,12	0	0,0,20,20,0	18,18,7	109-121	1
I	3192	15	2	16	16	4	Шипованный клипеус Победы	image_shield_bloody_2	0,0,59,0,0,48,50	5,0,24,0,0,24,24	0	10,10,34,34,10	23,23,17	135-143	2
I	3196	15	6	16	16	4	Ледяной щит МК2	image_shield_ice	0,0,0,0,0,0,0	14,14,14,14,14,14,14	3	15,15,15,15,15	15,15,15	93-98	1
I	10312	15	7	16	16	4	Обжигающий щит гордости	image_shield25	0,0,59,0,0,48,50	25,0,26,0,0,26,26	0	0,0,0,0,0	35,35,12	134-140	1
I	11831	15	1	17	17	4	Щит античного витязя	image_shield17lvl	20,0,61,0,0,51,53	3,0,14,2,3,15,16	0	0,0,35,35,0	8,8,9	133-141	1
I	3145	15	2	17	17	4	Зубчатый заслон открытых ран	image_shield17_1	20,0,61,0,0,51,53	12,0,20,0,0,20,20	0	0,0,0,0,0	26,26,23	151-151	1
I	10370	15	2	17	17	4	Щит воинской доблести	image_shield27	20,0,61,0,0,51,53	7,0,20,0,7,18,20	0	0,20,20,20,20	15,15,11	142-160	1
